NACA 63-212 AIRFOIL
# augmentation_status: augmented_from_real_uiuc_coordinates
# augmentation_method: preserve_original_points_and_insert_arc_length_linear_interpolation_points
# original_point_count: 51
# final_point_count: 120
# point labels: each coordinate is preceded by point_type; real means original file coordinate, augmented means inserted interpolation coordinate
# point_type: real; original_order: 1
1.0000000 0.0000000
# point_type: augmented; method: linear_interpolation; between_original: 1-2; t: 0.333333
0.9833733 0.0018867
# point_type: augmented; method: linear_interpolation; between_original: 1-2; t: 0.666667
0.9667467 0.0037733
# point_type: real; original_order: 2
0.9501200 0.0056600
# point_type: augmented; method: linear_interpolation; between_original: 2-3; t: 0.333333
0.9334967 0.0078533
# point_type: augmented; method: linear_interpolation; between_original: 2-3; t: 0.666667
0.9168733 0.0100467
# point_type: real; original_order: 3
0.9002500 0.0122400
# point_type: augmented; method: linear_interpolation; between_original: 3-4; t: 0.333333
0.8836167 0.0146500
# point_type: augmented; method: linear_interpolation; between_original: 3-4; t: 0.666667
0.8669833 0.0170600
# point_type: real; original_order: 4
0.8503500 0.0194700
# point_type: augmented; method: linear_interpolation; between_original: 4-5; t: 0.333333
0.8337067 0.0219733
# point_type: augmented; method: linear_interpolation; between_original: 4-5; t: 0.666667
0.8170633 0.0244767
# point_type: real; original_order: 5
0.8004200 0.0269800
# point_type: augmented; method: linear_interpolation; between_original: 5-6; t: 0.333333
0.7837633 0.0294900
# point_type: augmented; method: linear_interpolation; between_original: 5-6; t: 0.666667
0.7671067 0.0320000
# point_type: real; original_order: 6
0.7504500 0.0345100
# point_type: augmented; method: linear_interpolation; between_original: 6-7; t: 0.333333
0.7337767 0.0369467
# point_type: augmented; method: linear_interpolation; between_original: 6-7; t: 0.666667
0.7171033 0.0393833
# point_type: real; original_order: 7
0.7004300 0.0418200
# point_type: augmented; method: linear_interpolation; between_original: 7-8; t: 0.333333
0.6837467 0.0441133
# point_type: augmented; method: linear_interpolation; between_original: 7-8; t: 0.666667
0.6670633 0.0464067
# point_type: real; original_order: 8
0.6503800 0.0487000
# point_type: augmented; method: linear_interpolation; between_original: 8-9; t: 0.333333
0.6336833 0.0507700
