# point_type: augmented; method: linear_interpolation; between_original: 41-42; t: 0.500000
0.1901800 -0.0272500
# point_type: real; original_order: 42
0.2107300 -0.0276200
# point_type: augmented; method: linear_interpolation; between_original: 42-43; t: 0.500000
0.2329100 -0.0277350
# point_type: real; original_order: 43
0.2550900 -0.0278500
# point_type: augmented; method: linear_interpolation; between_original: 43-44; t: 0.500000
0.2786500 -0.0277350
# point_type: real; original_order: 44
0.3022100 -0.0276200
# point_type: augmented; method: linear_interpolation; between_original: 44-45; t: 0.500000
0.3268850 -0.0272900
# point_type: real; original_order: 45
0.3515600 -0.0269600
# point_type: augmented; method: linear_interpolation; between_original: 45-46; t: 0.333333
0.3685633 -0.0266067
# point_type: augmented; method: linear_interpolation; between_original: 45-46; t: 0.666667
0.3855667 -0.0262533
# point_type: real; original_order: 46
0.4025700 -0.0259000
# point_type: augmented; method: linear_interpolation; between_original: 46-47; t: 0.333333
0.4199233 -0.0254200
# point_type: augmented; method: linear_interpolation; between_original: 46-47; t: 0.666667
0.4372767 -0.0249400
# point_type: real; original_order: 47
0.4546300 -0.0244600
# point_type: augmented; method: linear_interpolation; between_original: 47-48; t: 0.333333
0.4721300 -0.0238467
# point_type: augmented; method: linear_interpolation; between_original: 47-48; t: 0.666667
0.4896300 -0.0232333
# point_type: real; original_order: 48
0.5071300 -0.0226200
# point_type: augmented; method: linear_interpolation; between_original: 48-49; t: 0.333333
0.5245667 -0.0218300
# point_type: augmented; method: linear_interpolation; between_original: 48-49; t: 0.666667
0.5420033 -0.0210400
# point_type: real; original_order: 49
0.5594400 -0.0202500
# point_type: augmented; method: linear_interpolation; between_original: 49-50; t: 0.333333
0.5767200 -0.0192233
# point_type: augmented; method: linear_interpolation; between_original: 49-50; t: 0.666667
0.5940000 -0.0181967
# point_type: real; original_order: 50
0.6112800 -0.0171700
# point_type: augmented; method: linear_interpolation; between_original: 50-51; t: 0.333333
0.6283333 -0.0160000
# point_type: augmented; method: linear_interpolation; between_original: 50-51; t: 0.666667
0.6453867 -0.0148300
# point_type: real; original_order: 51
0.6624400 -0.0136600
# point_type: augmented; method: linear_interpolation; between_original: 51-52; t: 0.500000
0.6874050 -0.0119050
# point_type: real; original_order: 52
0.7123700 -0.0101500
